"status","copyright","num_results","last_modified","results__list_name","results__list_name_encoded","results__bestsellers_date","results__published_date","results__published_date_description","results__next_published_date","results__previous_published_date","results__display_name","results__normal_list_ends_at","results__updated","results__books__rank","results__books__rank_last_week","results__books__weeks_on_list","results__books__asterisk","results__books__dagger","results__books__primary_isbn10","results__books__primary_isbn13","results__books__publisher","results__books__description","results__books__price","results__books__title","results__books__author","results__books__contributor","results__books__contributor_note","results__books__book_image","results__books__book_image_width","results__books__book_image_height","results__books__amazon_product_url","results__books__age_group","results__books__book_review_link","results__books__first_chapter_link","results__books__sunday_review_link","results__books__article_chapter_link","results__books__isbns__isbn10","results__books__isbns__isbn13","results__books__buy_links__name","results__books__buy_links__url","results__books__book_uri"
"","","","","","","","","","","","","","","2","0","0","0","0","1476748381","9781476748382","Simon & Schuster","Detroit in 1963, the end of its boom and the beginning of its collapse.","0.00","ONCE IN A GREAT CITY","David Maraniss","by David Maraniss","","https://storage.googleapis.com/du-prd/books/images/9781476748382.jpg","230","350","http://www.amazon.com/Once-Great-City-Detroit-Story/dp/1476748381?tag=NYTBSREV-20","","","","https://www.nytimes.com/2015/09/27/books/review/david-maranisss-once-in-a-great-city-a-detroit-story.html","","1476748381","9781476748382","Amazon","http://www.amazon.com/Once-Great-City-Detroit-Story/dp/1476748381?tag=NYTBSREV-20","nyt://book/73dedb87-ceaa-5ce8-a1f4-d655a44e6e5a"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1476748403","9781476748405","Apple Books","https://goto.applebooks.apple/9781476748382?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1442387912","9781442387911","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781476748382",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FONCE%252BIN%252BA%252BGREAT%252BCITY%252FDavid%252BMaraniss%252F9781476748382&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DONCE%252BIN%252BA%252BGREAT%252BCITY%252BDavid%252BMaraniss",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781476748382&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DONCE%2BIN%2BA%2BGREAT%2BCITY",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781476748382%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DONCE%2BIN%2BA%2BGREAT%2BCITY%2BDavid%2BMaraniss%26aff%3DNYT",""
"","","","","","","","","","","","","","","3","0","0","0","0","0307378454","9780307378453","Pantheon","A memoir by the Pulitzer Prize winning critic explores the complications of life as a member of Chicago's black elite.","0.00","NEGROLAND","Margo Jefferson","by Margo Jefferson","","https://storage.googleapis.com/du-prd/books/images/9780307378453.jpg","330","493","http://www.amazon.com/Negroland-A-Memoir-Margo-Jefferson-ebook/dp/B00R04MDIQ?tag=NYTBSREV-20","","","","","","0307378454","9780307378453","Amazon","http://www.amazon.com/Negroland-A-Memoir-Margo-Jefferson-ebook/dp/B00R04MDIQ?tag=NYTBSREV-20","nyt://book/8cc7858c-95d7-5109-a264-640ddc1789ab"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1101870648","9781101870648","Apple Books","https://goto.applebooks.apple/9780307378453?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780307378453",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FNEGROLAND%252FMargo%252BJefferson%252F9780307378453&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DNEGROLAND%252BMargo%252BJefferson",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780307378453&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DNEGROLAND",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780307378453%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DNEGROLAND%2BMargo%2BJefferson%26aff%3DNYT",""
"","","","","","","","","","","","","","","4","0","0","0","0","0061751235","9780061751233","HarperCollins","A novelist and biographer of Robert Frost and John Steinbeck presents a full account of Faulkner's life (1897-1962) and critically evaluates the Nobel laureate's body of work. Originally published in 2004.","0.00","ONE MATCHLESS TIME","Jay Parini","by Jay Parini","","https://storage.googleapis.com/du-prd/books/images/9780061751233.jpg","330","440","http://www.amazon.com/One-Matchless-Time-Jay-Parini-ebook/dp/B000QTEA24?tag=NYTBSREV-20","","","","","","0061751235","9780061751233","Amazon","http://www.amazon.com/One-Matchless-Time-Jay-Parini-ebook/dp/B000QTEA24?tag=NYTBSREV-20","nyt://book/0069424c-9f56-5f43-aa14-3a21ba2830ff"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0060935553","9780060935559","Apple Books","https://goto.applebooks.apple/9780061751233?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780061751233",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FONE%252BMATCHLESS%252BTIME%252FJay%252BParini%252F9780061751233&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DONE%252BMATCHLESS%252BTIME%252BJay%252BParini",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780061751233&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DONE%2BMATCHLESS%2BTIME",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780061751233%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DONE%2BMATCHLESS%2BTIME%2BJay%2BParini%26aff%3DNYT",""
"","","","","","","","","","","","","","","5","0","0","0","0","0062273825","9780062273826","It Books/HarperCollins","A biography of the seminal French fashion designer.","0.00","COCO CHANEL","Justine Picardie","by Justine Picardie","","https://storage.googleapis.com/du-prd/books/images/9780062273826.jpg","330","457","http://www.amazon.com/Coco-Chanel-The-Legend-Life-ebook/dp/B00AHC9PL6?tag=NYTBSREV-20","","","","","","0062273825","9780062273826","Amazon","http://www.amazon.com/Coco-Chanel-The-Legend-Life-ebook/dp/B00AHC9PL6?tag=NYTBSREV-20","nyt://book/d4a571ec-0a3e-5732-b9c3-62747cd29d01"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0062074172","9780062074171","Apple Books","https://goto.applebooks.apple/9780062273826?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062273826",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FCOCO%252BCHANEL%252FJustine%252BPicardie%252F9780062273826&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DCOCO%252BCHANEL%252BJustine%252BPicardie",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062273826&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DCOCO%2BCHANEL",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062273826%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DCOCO%2BCHANEL%2BJustine%2BPicardie%26aff%3DNYT",""
"","","","","","","","","","","","","","","6","0","0","0","0","0062282719","9780062282712","Harper Perennial/HarperCollins","A collection of essays on race, gender, politics and ""Sweet Valley High.""","0.00","BAD FEMINIST","Roxane Gay","by Roxane Gay","","https://storage.googleapis.com/du-prd/books/images/9780062282712.jpg","128","183","http://www.amazon.com/Bad-Feminist-Essays-Roxane-Gay/dp/0062282719?tag=NYTBSREV-20","","","","https://www.nytimes.com/2014/10/12/books/review/daphne-merkins-the-fame-lunches-and-roxane-gays-bad-feminist.html","","0062282719","9780062282712","Amazon","http://www.amazon.com/Bad-Feminist-Essays-Roxane-Gay/dp/0062282719?tag=NYTBSREV-20","nyt://book/3585bf91-1faa-55c5-bdb0-fc7e8ddaf360"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Apple Books","https://goto.applebooks.apple/9780062282712?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062282712",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBAD%252BFEMINIST%252FRoxane%252BGay%252F9780062282712&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBAD%252BFEMINIST%252BRoxane%252BGay",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062282712&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBAD%2BFEMINIST",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062282712%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBAD%2BFEMINIST%2BRoxane%2BGay%26aff%3DNYT",""
"","","","","","","","","","","","","","","7","0","0","0","0","0143127799","9780143127796","Penguin","The Harvard psychologist and linguist updates the rules of writing with a more relaxed approach to grammar.","0.00","THE SENSE OF STYLE","Steven Pinker","by Steven Pinker","","https://storage.googleapis.com/du-prd/books/images/9780670025855.jpg","128","193","http://www.amazon.com/The-Sense-Style-Thinking-Persons-ebook/dp/B00INIYG74?tag=NYTBSREV-20","","","","https://www.nytimes.com/2014/10/19/books/review/steven-pinker-the-sense-of-style-review.html","","0670025852","9780670025855","Amazon","http://www.amazon.com/The-Sense-Style-Thinking-Persons-ebook/dp/B00INIYG74?tag=NYTBSREV-20","nyt://book/be710bd4-fbb1-548a-9a8e-8163a8fb95c5"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","069817030X","9780698170308","Apple Books","https://goto.applebooks.apple/9780143127796?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0143127799","9780143127796","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780143127796",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BSENSE%252BOF%252BSTYLE%252FSteven%252BPinker%252F9780143127796&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BSENSE%252BOF%252BSTYLE%252BSteven%252BPinker",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780143127796&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BSENSE%2BOF%2BSTYLE",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780143127796%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BSENSE%2BOF%2BSTYLE%2BSteven%2BPinker%26aff%3DNYT",""
"","","","","","","","","","","","","","","8","0","0","0","0","1631491148","9781631491146","Liveright","The Pulitzer Prize-winning biologist grapples with the ultimate philosophical questions: How and why humanity came to exist on this planet.","0.00","THE MEANING OF HUMAN EXISTENCE","Edward O Wilson","by Edward O. Wilson","","https://storage.googleapis.com/du-prd/books/images/9780871401007.jpg","327","495","http://www.amazon.com/Meaning-Human-Existence-Edward-Wilson/dp/0871401002?tag=NYTBSREV-20","","https://www.nytimes.com/2014/10/10/books/edward-o-wilsons-the-meaning-of-human-existence.html","","","","0871401002","9780871401007","Amazon","http://www.amazon.com/Meaning-Human-Existence-Edward-Wilson/dp/0871401002?tag=NYTBSREV-20","nyt://book/e36ef4b5-21ba-596e-8332-ecce412f15d0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","087140480X","9780871404800","Apple Books","https://goto.applebooks.apple/9781631491146?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1631491148","9781631491146","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781631491146",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BMEANING%252BOF%252BHUMAN%252BEXISTENCE%252FEdward%252BO%252BWilson%252F9781631491146&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BMEANING%252BOF%252BHUMAN%252BEXISTENCE%252BEdward%252BO%252BWilson",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781631491146&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BMEANING%2BOF%2BHUMAN%2BEXISTENCE",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781631491146%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BMEANING%2BOF%2BHUMAN%2BEXISTENCE%2BEdward%2BO%2BWilson%26aff%3DNYT",""
"","","","","","","","","","","","","","","9","0","0","0","0","0142181587","9780142181584","Plume","Images of America in rock 'n' roll music","0.00","MYSTERY TRAIN","Greil Marcus","by Greil Marcus","","https://storage.googleapis.com/du-prd/books/images/9780142181584.jpg","330","495","http://www.amazon.com/Mystery-Train-Images-America-Edition/dp/0142181587?tag=NYTBSREV-20","","","","","","0142181587","9780142181584","Amazon","http://www.amazon.com/Mystery-Train-Images-America-Edition/dp/0142181587?tag=NYTBSREV-20","nyt://book/adde26c7-5699-5b76-9487-0800b18f2520"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0452289181","9780452289185","Apple Books","https://goto.applebooks.apple/9780142181584?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780142181584",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FMYSTERY%252BTRAIN%252FGreil%252BMarcus%252F9780142181584&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DMYSTERY%252BTRAIN%252BGreil%252BMarcus",""
